
2.35039e+000	1.45487e+000	-1.66708e+000	-2.05561e+000	
2.45297e+000	1.40010e+000	-2.82510e+000	9.84487e-001	
-2.41284e-001	-2.67390e-001	7.93540e-001	6.05862e-001	
1.13027e+000	-8.90918e-001	6.96969e-001	6.13068e-001	
-1.29614e+000	9.80479e-001	-1.13056e+000	-3.46971e-001	
-1.65029e+000	1.01153e+000	-2.03557e+000	-2.41954e+000	
4.29159e-001	-1.16370e+000	-1.80752e+000	-8.39457e-001	
-1.91893e-001	-2.94548e+000	4.27951e-001	-4.92684e-001	
1.41766e+000	-3.31765e+000	2.90821e-001	6.21139e-001	
1.69962e+000	-2.44615e+000	-2.08054e+000	2.45964e+000	
9.57806e-001	-1.81733e+000	-1.50953e+000	-9.30546e-001	
1.92975e+000	-2.26162e+000	-9.57562e-001	-3.01969e+000	
-9.39544e-001	-1.27203e+000	-1.42814e+000	2.98153e+000	
-4.16720e+000	2.98122e+000	1.64681e+000	1.90230e+000	
2.02948e+000	1.31522e+000	-1.24114e-002	-1.31350e+000	
-9.45107e-001	-2.18895e+000	2.23437e+000	-2.54824e+000	
-4.24603e+000	-5.53301e+000	1.45850e+000	-2.17625e+000	
3.32071e+000	-3.41960e+000	1.61770e+000	1.80674e+000	
9.94713e-001	1.68359e+000	1.29446e+000	1.37378e+000	
5.26855e-001	3.48883e+000	2.76730e+000	-3.34080e+000	
2.63982e+000	-6.67755e-001	1.91817e+000	8.98441e-001	
3.58503e+000	-3.09259e+000	-1.77151e+000	3.92874e+000	
1.78131e+000	-1.31067e+000	-2.79571e+000	-1.10451e+000	
-4.07004e+000	5.29393e+000	-6.86199e-001	-2.64034e+000	
-3.82851e+000	7.58304e+000	-4.50843e-001	-2.88435e+000	
5.75974e-001	1.12582e+000	3.12006e+000	4.48594e+000	
-4.07099e+000	-3.33188e+000	7.52092e+000	2.84936e+000	
-8.45240e-001	-1.99737e-001	-1.67067e+000	1.35331e+000	
3.66414e+000	4.28834e+000	-4.02285e+000	-1.02135e+000	
-8.66951e-001	1.41338e+000	5.42948e+000	-1.35183e+000	
1.96014e+000	-4.42763e+000	5.26172e+000	6.23588e-001	
2.75841e+000	-7.27574e+000	2.70605e+000	4.44428e+000	
6.54402e-001	-6.22066e-001	4.59128e-001	1.46429e+000	
-1.63590e+000	3.88540e+000	-6.35034e+000	-1.54165e+000	
-2.97001e+000	-2.21512e+000	-2.37246e+000	3.02880e+000	
-3.29213e+000	-8.78230e+000	8.32442e-001	5.41167e+000	
-3.71929e+000	-4.78787e+000	-4.49660e+000	1.71795e+000	
-6.75195e+000	4.29496e-002	-3.88338e+000	-4.06174e+000	
-1.77512e+000	-2.41483e+000	-2.44047e+000	-1.87422e-001	
-1.01254e-001	-4.39659e+000	-1.37751e+000	9.93341e+000	
-5.52694e+000	-1.17984e+000	1.09732e+000	5.85083e+000	
4.91927e+000	1.14548e+000	-3.35500e+000	-1.33757e+000	
1.89664e-001	-1.45181e+000	-3.12668e+000	-1.47218e+000	
-5.56087e+000	-5.14051e+000	4.61001e+000	-4.02988e+000	
2.52963e+000	-1.38660e+000	1.75331e+000	2.16720e+000	
3.88721e-001	7.10364e+000	-2.00174e-001	3.87253e+000	
-8.32487e-001	4.41171e+000	5.13494e+000	-2.83665e+000	
5.43665e+000	-2.99921e-002	2.30749e+000	3.04487e-001	
2.28214e+000	6.22017e-002	-6.87031e+000	1.50162e+000	
1.15252e+000	2.87059e+000	-5.58992e+000	-1.94197e-001	
-6.88656e-001	4.33538e+000	-3.45306e-001	-1.42880e+000	
-8.45785e-001	1.88872e+000	2.64493e+000	1.39784e+000	
-7.74955e-001	-1.28247e+000	3.09868e+000	4.34729e+000	
-2.93744e+000	1.47805e+000	6.23159e-001	1.02167e+000	
6.18172e-001	3.49520e+000	-3.12889e+000	9.25247e-001	
5.16133e-001	-2.21539e+000	3.33031e+000	-1.57033e+000	
2.19896e+000	-8.64441e+000	8.21582e+000	-2.86317e+000	
3.04430e+000	-8.62435e+000	1.31171e+000	1.56662e+000	
4.59007e-001	-2.21756e+000	-8.32575e-001	4.90268e-001	
2.48798e+000	1.81375e+000	-6.45091e+000	4.59713e-001	
2.57779e-001	-1.40029e+000	-5.70994e+000	8.51742e-001	
-4.42474e+000	-7.64872e+000	-5.04511e-001	3.75449e+000	
-4.28946e+000	-2.29430e+000	-3.68251e+000	5.19692e+000	
-5.93198e+000	6.27891e+000	-5.68897e+000	1.01302e+000	
-5.38352e+000	5.70473e+000	5.32106e-001	-2.20717e-001	
-2.34136e+000	-9.74978e-001	3.80309e+000	-1.68722e+000	
2.15771e+000	-4.21328e+000	2.67473e+000	1.32001e+000	
4.20320e-002	-4.18833e-001	1.01027e+000	2.39723e+000	
4.06808e+000	4.78659e+000	-2.05723e+000	-2.41421e+000	
4.84314e+000	3.63512e+000	2.81446e-002	-2.02910e+000	
-1.64364e+000	1.32160e-001	7.18817e+000	-4.42552e+000	
3.52492e+000	1.79029e+000	4.70465e+000	-7.73306e-001	
3.03345e+000	7.56948e+000	2.80565e+000	1.56936e+000	
2.15119e+000	7.28409e+000	3.88435e+000	-3.79337e+000	
6.94606e+000	1.03308e+000	-5.93133e-003	-7.06430e-001	
2.13532e+000	-2.58783e+000	-4.80507e-001	-3.04601e-001	
1.96381e+000	-5.83019e-001	-2.92995e+000	-3.44746e+000	
1.08766e+000	4.32820e+000	-3.95995e+000	-6.47338e-001	
-3.50476e+000	5.49377e+000	1.32743e+000	-1.35155e+000	
-2.96515e-001	6.73256e-001	2.17146e-001	-1.06857e-001	
-1.05176e+000	-1.55539e-001	1.62639e+000	-2.26627e-001	
-1.00712e+000	2.09968e+000	1.72751e+000	-2.00108e-001	
3.80362e+000	2.21669e+000	-1.42373e+000	1.10627e+000	
2.18471e+000	-2.11357e+000	9.94680e-002	-5.88101e-001	
2.80495e+000	-7.02086e+000	1.36468e+000	2.00606e+000	
2.33709e+000	-6.50986e+000	1.59162e+000	4.15285e+000	
2.56692e-001	-2.05093e+000	-3.22821e-002	2.08303e+000	
-1.31788e-001	6.08449e-001	-2.18470e+000	-7.26988e-002	
-3.50083e+000	-1.12954e+000	-1.41462e+000	8.93681e-001	
-3.60314e+000	-1.97759e+000	-4.43259e-001	2.82356e+000	
-1.94406e+000	3.18174e-001	-2.17974e+000	1.28701e+000	
-2.53472e+000	3.27651e+000	-4.13681e+000	1.92737e+000	
-3.40042e+000	2.60227e+000	-4.28677e+000	3.91893e+000	
-4.78883e-001	1.00624e+000	1.23886e-001	1.99352e+000	
2.65104e-001	-1.68731e+000	-3.06267e-001	7.23033e-001	
-1.79009e-001	-8.69498e-001	-7.97950e-001	-1.02101e-001	
-2.57166e-001	8.69439e-001	3.73314e-001	-2.15377e+000	
1.73218e+000	1.87842e+000	2.59016e+000	-1.57091e+000	
8.91719e-001	1.91191e+000	2.47552e+000	8.99014e-001	
3.48010e-001	4.04633e+000	2.72564e+000	-1.33186e-002	
3.13114e+000	4.79608e+000	2.08661e+000	-3.41748e+000	
2.85949e+000	3.93163e+000	4.75678e-001	-5.84309e-002	
9.30488e-002	3.91726e+000	-1.30564e+000	1.36080e+000	
2.06014e+000	3.65003e+000	-2.73736e+000	1.56647e+000	
-1.42237e-001	1.62339e+000	-8.28991e-001	4.93907e+000	
-4.08199e+000	-1.17103e+000	1.26770e+000	3.10259e+000	
-2.82415e+000	-1.22404e+000	6.73786e-001	-5.74223e-002	
-5.66820e+000	1.58028e+000	9.41976e-001	-8.34418e-001	
-4.34713e+000	3.07897e+000	4.00106e+000	-1.36366e+000	
-4.96973e-002	-1.02202e+000	6.41256e+000	8.31129e-001	
8.76249e-001	-5.14119e+000	7.15464e+000	1.30128e+000	
3.38936e+000	-6.32235e+000	1.03179e+000	1.38400e+000	
3.56576e+000	-2.89356e+000	-2.42999e+000	3.24167e+000	
1.43480e-002	-1.07775e+000	-2.77227e+000	2.67756e+000	
-2.65444e-001	-1.78262e+000	-2.49249e+000	1.26740e+000	
-4.66098e+000	-3.07917e+000	-9.48601e-001	7.15537e-001	
-6.79768e+000	-8.64482e-001	1.04048e+000	9.45566e-001	
-5.10699e+000	2.13168e+000	-5.61077e-001	7.02710e-001	
-3.90152e+000	3.15557e+000	1.61271e-001	-5.25226e-002	
-1.68422e+000	9.38312e-001	1.07441e+000	-4.99897e-001	
2.17358e+000	-1.13510e+000	3.22130e-001	-2.16685e-001	
3.51161e+000	-1.84147e-001	-7.97538e-001	6.57165e-001	
3.50008e+000	3.03314e+000	-1.40607e+000	6.29204e-001	
4.15763e+000	4.12469e+000	1.61387e-002	-1.81374e-001	
2.94932e+000	1.93577e+000	2.65279e+000	5.66796e-001	
1.15875e+000	8.56558e-001	3.37280e+000	-3.26223e-001	
8.21294e-001	1.78582e+000	5.99563e-001	-1.03836e+000	
-6.44834e-001	2.78503e+000	-8.51342e-001	-1.14487e+000	
-1.01622e+000	1.14195e+000	-6.34748e-001	-2.62291e+000	
1.17531e+000	-1.53194e+000	-1.39616e-001	-9.21040e-001	
3.12457e-001	-1.88973e+000	-2.68883e-001	5.36385e-001	
1.94033e+000	-3.83177e-001	-2.76330e+000	9.27261e-001	
2.71077e+000	-7.05177e-001	-3.95636e+000	1.15412e+000	
1.12768e+000	-2.88990e+000	-1.65798e+000	8.88665e-002	
7.64575e-001	-4.59453e+000	-1.43228e+000	-1.79789e-001	
-1.22586e+000	-2.31342e+000	-8.73967e-001	5.94180e-001	
