
6.84186e+000	4.17358e+000	-3.73527e+000	1.02471e+000	
4.70408e-001	-1.12805e+001	6.64213e-001	-2.72565e+000	
-1.23806e+000	-1.54450e+001	8.01600e+000	-1.21506e+001	
2.42475e+000	-9.99036e-001	-1.38750e+000	-6.99517e+000	
-6.04662e-001	1.34391e+000	1.13617e+000	-7.30917e-001	
4.62835e+000	-3.52176e+000	2.68088e+000	1.22779e+000	
1.26072e+001	5.21360e+000	-1.83007e+000	2.29987e-001	
5.31602e+000	3.79341e+000	-9.52123e+000	-6.76148e-001	
1.36230e+000	3.05099e-001	-1.10493e+001	1.17331e+000	
-8.49963e+000	2.19683e+000	-3.46832e+000	7.91367e-001	
-9.42599e+000	3.79748e+000	4.33445e+000	-1.61860e+000	
-6.84666e+000	1.82643e+000	1.01683e+000	-7.95918e-001	
-5.70646e+000	2.66865e+000	3.00536e+000	3.20609e+000	
-1.35991e-002	-5.60437e-001	4.50013e+000	1.09490e+000	
1.00687e+001	-6.56862e+000	4.62843e+000	-5.15868e+000	
8.25628e+000	-8.57492e+000	6.95510e+000	-6.47083e+000	
7.15285e+000	-5.53538e+000	2.54996e+000	-6.46794e+000	
1.20941e+001	8.07691e-001	-4.25744e+000	1.79399e-001	
4.01231e+000	2.69753e+000	-1.94071e+000	4.02460e+000	
1.10978e+000	1.93842e+000	1.64233e+000	-1.16647e+000	
-1.07279e+000	3.22954e+000	-5.77829e+000	2.40077e-001	
-8.81444e+000	4.78504e+000	-4.77037e+000	4.47766e-001	
-8.64320e+000	-1.82471e+000	-2.57877e+000	5.62586e+000	
-2.28070e+000	-5.79825e-001	4.75563e+000	-7.38122e-001	
2.70494e+000	-1.22342e+000	3.13642e+000	-7.27333e+000	
7.13155e+000	-6.50246e+000	-3.46832e+000	3.39814e-001	
8.13564e-001	-1.24374e+001	-3.53413e+000	7.32643e+000	
6.64089e+000	-2.33408e+000	-1.87588e+000	-1.24171e+000	
-1.73116e+000	9.73666e+000	-2.84889e+000	-4.07267e+000	
-7.61521e+000	-5.27371e+000	3.48600e+000	-6.40380e+000	
