
-3.17043e+000	1.24134e+000	-3.55791e+000	-3.42549e-001	
-7.43122e+000	1.18426e+000	-5.52499e-001	-3.66744e+000	
-4.92843e+000	2.64079e+000	4.59975e-001	-4.89992e-001	
-2.43743e+000	3.11491e+000	2.01793e+000	3.49271e+000	
1.10040e+000	5.31721e-001	2.04139e+000	3.17692e+000	
6.73221e+000	-2.15315e+000	-7.80958e-001	3.37582e+000	
6.22825e+000	-1.12478e+000	-3.41485e+000	1.44666e+000	
3.19450e+000	8.14810e-001	-4.35255e+000	2.16526e-001	
-9.10519e-001	2.27689e+000	-1.18427e-002	-2.92547e+000	
-3.04519e+000	1.57785e+000	2.79657e+000	-4.79755e+000	
-3.86476e+000	1.88399e+000	2.21701e+000	2.86316e+000	
-8.42637e+000	4.42040e+000	2.91425e+000	5.66184e+000	
1.90738e-001	3.11233e+000	2.67241e+000	1.62524e+000	
2.78974e+000	-3.31289e+000	1.20246e+000	4.35740e-002	
-1.18122e+000	-1.95032e+000	2.51251e+000	-1.16927e+000	
5.25020e+000	1.98486e+000	1.02463e+000	-9.05078e-001	
6.48362e+000	2.98526e-001	1.44085e+000	5.88783e+000	
-8.80534e-001	-1.76444e+000	3.34385e+000	3.63165e+000	
3.86537e-001	-1.68852e+000	4.73906e-001	-1.04459e+000	
-1.35368e+000	4.10650e-001	-4.84258e+000	2.58615e-001	
-8.71119e+000	3.55744e+000	-6.17429e+000	1.11128e+000	
-6.86147e+000	5.76521e+000	-1.91539e+000	-3.95858e-002	
-6.10283e+000	6.20042e+000	6.21106e-001	2.63846e+000	
-2.72388e+000	2.72621e+000	4.12979e+000	1.50778e+000	
2.19989e+000	-4.27103e+000	3.07662e+000	3.57948e+000	
4.44434e+000	-1.22023e+000	9.16474e-001	3.75214e+000	
5.22143e+000	2.23161e+000	-2.46984e+000	-3.36489e-001	
3.36832e+000	-2.30906e+000	-7.94206e-001	7.79497e-001	
-2.78182e+000	-4.01655e+000	3.08492e-001	3.26802e+000	
-2.24327e+000	4.01190e+000	8.39079e-001	4.14417e+000	
-6.53880e+000	7.89624e+000	-4.25583e-001	4.75773e+000	
-7.13203e+000	4.62540e+000	1.30800e+000	5.93717e-001	
-3.34086e+000	-7.99255e-001	1.11996e+000	1.09658e+000	
-2.67015e+000	4.61630e-001	5.34069e-002	3.45971e+000	
-6.51629e-001	4.70146e+000	-1.53297e+000	2.03313e+000	
1.74845e+000	2.40299e+000	-5.58575e-001	1.32157e+000	
5.27107e-001	-3.55924e+000	8.60875e-001	4.72977e+000	
-7.69273e-001	-6.70184e-001	3.98991e-001	5.36624e+000	
-1.33768e+000	5.46802e+000	5.73646e-001	9.64128e-001	
-3.34005e+000	2.36340e+000	-1.35018e+000	5.21367e-001	
-5.69291e+000	-2.31313e+000	2.98143e-001	-2.29109e-001	
-5.03292e+000	-1.21074e+000	3.87126e-001	-1.18194e+000	
-1.51570e+000	3.14081e+000	1.05884e+000	2.56943e+000	
-7.05228e-001	4.21771e-001	2.57514e+000	6.15102e+000	
