
-1.69381e-001	-1.28208e+000	3.30282e+000	-1.55699e+000	
3.94582e+000	-2.20907e-001	-3.48517e-003	-1.74652e-001	
8.88728e-001	6.94251e-001	-3.54913e-002	-4.70260e-001	
-2.33282e+000	-1.57887e+000	1.30601e+000	-1.29554e+000	
1.75551e+000	2.08489e+000	3.48722e-001	5.02751e-001	
2.48702e+000	-6.24662e-001	9.41114e-001	2.55715e-001	
-5.93818e-001	-3.19066e-001	1.87537e+000	-1.14449e+000	
1.83684e-001	9.59308e-001	2.63464e-001	-8.74251e-001	
9.49517e-001	-2.71343e-001	-2.17044e-001	-1.67690e+000	
8.92798e-001	-1.09268e+000	-1.72897e-001	-9.65629e-001	
6.08664e-001	8.24407e-001	1.43579e-001	-1.48998e-001	
1.79405e+000	-2.24890e+000	1.57651e-001	-3.72829e-001	
1.70667e+000	-8.95142e-001	-1.55827e+000	5.25090e-001	
-9.57060e-001	-3.20237e-004	-1.22193e+000	5.36620e-001	
-2.26864e+000	-1.09349e+000	-8.95697e-002	-9.65773e-001	
1.16377e+000	4.13467e-001	-1.29408e+000	-6.78958e-001	
4.82473e-001	5.83076e-001	-3.32927e-001	-8.13862e-001	
-1.33102e+000	-5.11860e-001	1.82184e+000	-1.20517e+000	
2.04779e+000	-5.91445e-001	8.34749e-001	4.78810e-002	
3.70239e+000	5.85517e-001	2.00281e-001	-6.53303e-001	
4.34846e-001	-1.08021e+000	5.49590e-001	-3.94462e+000	
-7.00877e-001	2.48769e+000	-4.07319e-002	-6.01994e-001	
-1.26046e+000	3.25032e+000	2.65731e+000	3.56533e+000	
2.02309e+000	-4.94001e-002	4.87347e+000	1.64353e+000	
6.11495e+000	-2.48430e-001	7.39421e-001	-3.25943e+000	
-8.10922e-001	-2.73512e-001	-2.48066e+000	-4.61078e+000	
-8.22392e+000	-1.91076e+000	-5.22343e-001	-5.57903e+000	
3.60347e+000	-3.23876e+000	9.09661e-001	2.32064e+000	
1.24973e+001	-9.13717e-001	4.08228e+000	5.16285e+000	
3.35028e+000	-2.06343e+000	3.78774e+000	-2.11592e+000	
1.24437e+000	-4.69529e+000	-8.01939e+000	3.71449e-001	
-7.25903e+000	3.71943e+000	-8.80810e+000	-4.15780e-001	
-1.32842e+001	-4.58859e+000	-2.14445e+000	-3.41336e+000	
6.62325e+000	3.42766e+000	-3.75746e+000	4.55506e+000	
