
-7.82861e+000	2.87950e+000	1.21863e+000	-1.53793e+000	
4.01181e+000	2.77293e+000	-2.37448e+000	-1.15037e+000	
-8.64472e-001	3.89715e+000	-3.30984e+000	-4.35062e-001	
-5.95419e+000	1.06803e+000	-3.13960e+000	2.72063e+000	
-3.35825e-001	1.26841e+000	-4.12103e+000	5.94590e-001	
-3.83893e+000	4.58056e-001	-9.45929e-001	5.28943e+000	
9.30902e-002	-7.48191e-001	1.89408e+000	5.81042e-001	
3.25873e+000	4.97645e-001	-5.62129e-001	2.49521e+000	
-4.59268e+000	-9.00175e-001	1.51966e+000	1.42578e+000	
-3.24420e+000	-4.18349e+000	3.71898e+000	-1.23570e+000	
5.25500e+000	-2.33216e+000	1.46282e+000	2.49547e-001	
2.91774e+000	-4.94477e+000	1.29906e+000	-2.14442e+000	
-3.77583e+000	-3.17727e-001	-1.00001e+000	-2.42974e-002	
-5.39746e+000	2.66094e+000	5.02216e-001	3.23444e+000	
-9.89986e-001	6.02177e-001	3.61469e+000	-8.30840e-001	
5.24577e+000	4.01077e+000	-1.21095e+000	6.72707e-001	
-2.44987e+000	3.29478e+000	-2.94216e-001	-2.44248e+000	
-3.58519e+000	2.09002e+000	-2.70890e+000	3.37858e-002	
1.09597e+000	6.70432e+000	-4.55836e+000	7.52125e+000	
2.23400e+000	-2.15347e+000	3.05168e+000	1.61242e+000	
5.27698e+000	-2.39602e+000	1.04522e+000	-2.80252e+000	
3.53885e-001	9.57530e-001	-4.79868e+000	-1.04977e+000	
-1.10473e+001	1.12836e+000	-1.88060e+000	-3.29644e+000	
9.24325e-001	-9.91148e-001	-4.42082e+000	1.33526e+000	
8.68211e+000	4.68121e+000	-1.43389e+000	4.71868e+000	
-3.98710e+000	-2.80262e+000	4.23425e+000	-3.62880e+000	
-3.28363e-001	-5.78174e-001	-8.52119e-001	1.56904e+000	
-3.41028e+000	5.27681e+000	2.03398e-001	-5.11308e-001	
-4.27313e+000	-3.39659e+000	4.73628e+000	-3.90092e+000	
6.13739e+000	1.82944e+000	3.30800e+000	7.06143e-001	
4.22159e+000	-4.00236e+000	4.11092e+000	1.73580e+000	
-1.20248e+000	-3.11418e+000	8.51110e-001	1.18292e+000	
2.64338e+000	-5.89626e+000	-4.18836e+000	4.00178e+000	
-5.14386e+000	-8.41468e-001	-2.01234e-001	3.65717e+000	
1.05472e+000	-6.06790e+000	-1.31552e+000	2.17395e+000	
1.75773e+000	4.29494e+000	-5.45964e+000	4.84277e+000	
-7.22507e+000	3.28963e+000	-7.19680e-001	5.03114e+000	
-6.47687e+000	1.47409e+000	-4.72046e-001	3.23170e+000	
1.31280e+000	2.64454e+000	-3.09201e+000	5.07496e+000	
-1.54075e+000	1.80409e+000	6.97148e-001	-1.15686e+000	
-3.39509e+000	-2.00270e+000	3.24620e+000	3.25932e-001	
1.60033e+000	4.40734e+000	3.97779e-001	2.92413e+000	
-1.98703e+000	-1.09070e-001	3.27407e+000	-5.50657e-001	
-2.51636e+000	-1.38609e+000	2.64194e+000	2.12494e+000	
-1.22229e+000	4.00616e+000	1.69941e+000	6.70246e+000	
-2.58122e+000	-2.80221e+000	3.49576e+000	4.05943e+000	
7.50505e-001	7.68398e-001	-2.48996e+000	1.61919e+000	
-2.39980e+000	-7.55646e-001	-1.50825e+000	3.24741e+000	
-7.87163e+000	-2.68100e+000	3.41244e+000	-3.09337e+000	
1.53764e+000	-3.46587e+000	-1.01201e+000	8.19714e-001	
3.17655e-001	4.17655e-001	-1.67380e+000	-2.86392e+000	
-7.14230e+000	-2.59735e+000	8.73181e-001	-1.99295e+000	
-3.36917e+000	-6.58029e-001	-1.97013e+000	1.25152e+000	
3.01788e+000	-1.26732e+000	7.28187e-001	1.06560e+000	
2.59236e+000	-1.07019e+000	2.46066e+000	1.95040e+000	
3.02779e+000	3.47019e-001	2.08349e+000	3.35882e+000	
-5.93638e-001	1.06139e+000	1.00107e+000	4.28240e+000	
-1.50235e+000	-9.54269e-001	2.46713e-001	-1.11643e-001	
-3.18748e+000	2.56618e+000	-2.11582e+000	-4.26564e-001	
-5.86871e+000	1.70769e+000	1.10687e-001	-3.06253e+000	
-1.94986e+000	-6.24294e-002	2.58082e+000	-3.17005e+000	
6.35476e+000	2.84032e+000	1.00438e+000	-1.55350e+000	
3.85685e+000	7.67586e-001	2.65684e+000	4.92974e-001	
2.48950e+000	-5.15670e-001	1.49592e+000	-1.05741e+000	
3.43187e+000	2.23875e+000	-3.26404e+000	2.62751e+000	
-1.89192e+000	-6.29963e-001	-2.80713e+000	4.14202e-002	
-3.12330e+000	2.44251e-001	-2.21860e+000	3.21959e-002	
-9.81982e-001	1.79636e+000	-3.06980e+000	4.17082e-002	
4.46831e-001	-1.48601e+000	3.06448e-001	-5.42444e-001	
1.06598e+000	-2.33530e-001	4.18332e-001	9.21035e-001	
4.03800e+000	-7.59576e-001	5.41666e-001	-5.23915e+000	
2.49615e+000	2.36252e-001	-3.57268e-001	2.59364e+000	
-2.30170e+000	6.70240e-001	2.56192e+000	2.56366e+000	
-8.57283e-001	-5.19857e+000	3.39119e+000	-1.18929e+000	
5.30398e+000	-3.27972e+000	-2.07733e+000	-1.43575e+000	
-3.90664e+000	-9.40845e-001	-2.53369e+000	1.77254e+000	
-1.02370e+001	-5.68274e-001	1.42004e+000	-4.21065e+000	
9.12175e+000	-4.25141e+000	-3.24059e+000	1.60665e+000	
6.43414e+000	7.48390e+000	4.31537e+000	2.33724e+000	
-4.23433e+000	-5.93517e+000	8.20730e+000	-7.88939e+000	
8.42023e+000	1.47192e+000	-5.26071e+000	-1.52151e+000	
-5.72258e+000	5.25525e+000	-2.64130e+000	-3.58413e+000	
-9.11278e+000	-5.45115e+000	-3.79481e-001	-2.65911e+000	
9.78052e+000	7.24935e+000	-3.20969e+000	2.70056e-002	
7.18668e+000	-1.14652e+000	1.27850e+000	6.62179e-001	
-1.24088e+000	6.02155e+000	3.30745e+000	2.11932e+000	
3.42631e+000	9.43704e-001	2.38009e+000	3.13830e+000	
5.03572e+000	1.30014e+000	3.94274e+000	-6.78565e+000	
-8.94056e-001	-8.46182e+000	-4.21306e+000	-3.43049e+000	
-1.17678e+001	8.62221e-001	-1.10997e+000	-4.61090e+000	
-1.44913e-001	-6.09746e+000	-1.83411e+000	-3.13113e+000	
1.64185e+001	-3.04312e-002	-2.64199e+000	9.93626e+000	
-2.61216e+000	4.13157e+000	1.00457e+001	-3.66311e+000	
3.93392e+000	-9.70996e+000	-1.08238e+000	-4.46375e+000	
3.69456e+000	4.78873e+000	-1.19862e+001	3.17289e+000	
-2.05653e+001	-6.53768e+000	-2.74850e+000	8.69619e-002	
-4.96570e+000	-2.02182e+000	-5.20208e+000	7.48367e-001	
1.60821e+001	-1.82170e+000	-5.84952e+000	4.70209e+000	
-1.23152e+000	4.12127e+000	4.08760e+000	4.45434e+000	
-7.19752e+000	1.18490e+000	5.06531e+000	5.90557e+000	
8.47532e+000	-1.79337e+000	2.50274e+000	-1.23268e+000	
-6.54428e-001	-5.69004e+000	-2.02397e-002	-6.87631e+000	
-1.15985e+001	-7.11742e+000	-3.05338e+000	-3.69713e+000	
-1.05280e+001	2.10697e+000	-7.46175e-001	-3.30351e+000	
1.49854e+001	-1.58498e+000	-6.32360e-001	1.02381e+001	
1.02780e+001	6.77727e+000	1.26520e+001	3.63093e+000	
1.52488e+000	-2.86674e+000	7.04004e+000	-3.13373e+000	
3.62509e+000	-8.59767e-001	-1.09981e+001	-9.04786e-001	
-1.51405e+001	-1.00931e-001	-9.63205e+000	-8.49585e-001	
-1.65399e+001	1.28943e+000	-1.79190e+000	-2.25798e-001	
1.43306e+001	-2.64087e+000	-2.23460e+000	1.09067e+000	
1.87412e+001	5.78984e+000	-2.17059e+000	7.09952e+000	
-1.65292e+001	8.82003e+000	3.74601e+000	9.68331e+000	
-9.63098e+000	-4.41275e+000	4.24183e+000	1.39348e+000	
1.55741e+001	-1.58891e+000	-1.07797e+000	-9.70872e+000	
-5.43953e+000	-1.10610e+001	-1.05272e+000	-1.38963e+000	
-2.42691e+001	1.79650e+000	5.84601e+000	-8.07301e+000	
1.37634e+001	-6.02438e+000	-6.76694e+000	8.16665e+000	
2.12101e+001	9.22243e+000	6.14593e+000	7.82362e+000	
-1.21058e+001	-7.80684e+000	1.78364e+001	-7.06685e+000	
1.22039e+001	-1.60599e+000	-8.96654e+000	-1.10195e+000	
-7.12520e+000	2.08596e+000	-1.59943e+001	2.70217e+000	
-2.97779e+001	-3.17573e+000	7.42594e-002	-1.81438e+000	
8.13189e+000	6.77876e+000	-5.08634e+000	9.33769e+000	
2.08472e+001	-6.01367e+000	3.93308e+000	9.64497e+000	
2.31351e+000	8.09347e+000	1.92372e+000	4.26106e+000	
-7.11787e+000	9.18082e-001	-4.09166e+000	7.44874e+000	
-1.33097e+001	3.25533e+000	5.70805e+000	-7.53584e+000	
3.07487e+000	-6.29730e+000	3.35573e+000	-7.94041e+000	
1.04196e+000	4.40924e+000	3.89818e+000	8.54442e-001	
-1.12723e+001	-5.12278e+000	1.60331e+001	-8.62171e+000	
2.18238e+001	1.53145e-001	-6.25327e-001	1.55505e+000	
9.72000e+000	1.89845e+000	-1.43969e+000	1.31483e+001	
-1.95309e+001	3.33464e+000	1.35659e+001	-1.78455e+000	
1.30078e+001	-6.19548e+000	-5.45082e+000	-7.30754e+000	
5.89545e+000	1.18849e+001	-9.89597e+000	4.40043e+000	
-3.65155e+001	-8.11311e+000	6.31934e+000	-6.01716e+000	
1.25196e+001	3.07908e+000	-7.18799e+000	-5.79967e+000	
2.51038e+001	-1.66050e+000	-6.47833e+000	4.11650e+000	
-1.73397e+001	-2.54664e+000	1.46375e+001	-5.28341e+000	
5.77957e+000	-3.67127e+000	-1.20172e+000	6.11585e-001	
1.89301e+001	-9.99005e-001	-5.84842e+000	-2.94420e+000	
-1.89261e+001	-4.23663e+000	8.72621e-001	-5.01201e+000	
-8.73041e+000	-6.53414e-001	-1.98932e+000	-4.76584e-002	
1.69863e+001	-1.00972e+000	-9.21938e-001	1.58200e+000	
8.45971e+000	-6.59354e+000	8.74690e-001	5.01341e+000	
-6.56182e+000	5.50621e+000	4.07421e+000	1.84820e-001	
5.57929e+000	-5.06326e+000	2.10058e+000	-9.60221e+000	
