
2.14539e+000	7.79864e-002	2.94622e+000	-2.85113e-001	
6.35557e+000	4.54152e+000	4.68974e+000	-1.81114e+000	
8.42493e-001	7.47476e-001	6.71455e+000	-2.65847e+000	
6.72067e-001	2.72300e+000	4.69663e+000	-1.05879e+000	
5.07506e+000	2.41239e+000	1.17829e+000	4.12324e-001	
3.31490e+000	-3.64000e+000	-2.67529e+000	-8.09595e-001	
-2.53754e+000	1.72880e+000	-4.90345e+000	1.94153e+000	
-7.06618e+000	3.10221e+000	-5.54123e+000	5.99845e+000	
-2.52424e+000	-7.14213e-002	-1.92121e+000	9.16197e-001	
1.02608e+000	2.67351e+000	-5.22531e+000	3.13246e+000	
-7.07378e+000	8.23239e+000	-1.86700e+000	9.99023e+000	
-1.42368e+001	-6.58614e-001	6.79401e+000	3.63734e+000	
6.54784e+000	6.89855e-001	2.85393e+000	-1.16050e-001	
7.42155e+000	-4.57415e-001	2.72494e+000	-2.95711e+000	
-1.05755e+001	-9.14003e+000	7.05351e+000	-2.62547e+000	
1.24834e+000	2.56586e+000	-1.21928e+000	3.55980e+000	
4.54818e+000	8.22316e-001	2.11617e-001	1.53898e+000	
-1.83412e+000	-4.19696e+000	2.14068e+000	-1.12019e+000	
-1.41281e+000	6.94954e+000	-1.68517e+000	3.03632e+000	
-3.72740e+000	8.43602e-001	1.25527e+000	2.27552e-001	
-4.65186e+000	1.57709e+000	9.49830e-001	-1.11616e+000	
3.85128e+000	3.26016e+000	-1.46361e+000	9.20714e-002	
-4.31684e+000	-2.60675e+000	7.77245e-001	-1.13456e-001	
-2.97134e+000	-3.57980e+000	-7.02631e-001	4.67333e+000	
1.71643e-001	2.65657e+000	-3.30300e+000	6.19245e+000	
-3.38397e+000	-1.27685e+000	3.78960e-001	3.83624e+000	
-4.76787e+000	-2.94122e+000	4.43920e+000	1.53758e-001	
2.15719e+000	6.79796e+000	5.41608e+000	-2.18093e-001	
2.40930e+000	1.16655e+000	1.91843e+000	4.73435e-001	
-4.85512e+000	5.59768e+000	1.01770e+000	9.75290e-001	
-5.12853e+000	3.97467e+000	1.53122e-001	2.06966e+000	
6.36336e-002	-1.97617e+000	-2.15574e+000	2.00826e+000	
-2.80611e-001	8.54314e-001	-4.26940e+000	3.16690e+000	
-7.44679e+000	2.04944e+000	-6.86215e-001	3.89230e+000	
