
-7.88245e-001	-3.72269e+000	1.06864e+000	-5.71325e-001	
5.43042e+000	-6.07042e-002	-4.77016e+000	5.99285e-001	
-1.54611e+001	1.90858e+000	2.54934e+000	-4.79515e-001	
-5.37686e+000	-1.32105e+000	3.01826e+000	-3.60609e-001	
8.87531e+000	3.39575e+000	-1.85842e+000	2.41271e+000	
3.14974e+000	2.39084e+000	1.12879e+000	3.24721e+000	
-5.84499e+000	7.77310e-001	1.04050e+000	4.53990e+000	
4.27081e+000	1.63471e+000	-3.03382e+000	2.93604e+000	
-2.04487e+000	8.86451e-001	-3.59448e+000	1.72017e+000	
-7.09090e+000	9.11398e-001	-1.74115e+000	4.16704e+000	
-3.52850e+000	-1.53499e+000	2.01641e+000	-3.00176e+000	
3.24120e+000	-1.17666e+000	-2.04604e+000	-1.81054e+000	
1.15108e-002	1.57235e+000	-3.67932e+000	8.45630e+000	
-1.31798e+001	-2.89675e+000	6.57220e+000	7.15078e+000	
9.11134e-001	-1.39304e+000	4.01115e+000	-2.12446e-001	
9.52553e+000	5.28342e+000	-2.47867e+000	1.15206e-003	
-1.15863e+001	-1.04853e+000	5.06294e+000	-3.00176e+000	
-9.43819e+000	3.70839e+000	4.16925e+000	7.02769e-001	
1.07501e+001	5.30213e+000	1.39215e+000	5.46736e+000	
6.78555e+000	-6.53284e+000	6.07514e+000	3.15439e+000	
-5.16098e+000	1.94966e+000	1.41078e+000	-2.22145e+000	
-3.87003e+000	9.07244e+000	-1.21505e+001	-5.66137e-001	
-1.43739e+001	-2.26237e+000	-2.84661e+000	-1.14164e+000	
-2.36442e+000	6.51325e+000	3.21789e+000	9.09016e-001	
1.70517e+001	2.39911e+000	1.91998e+000	5.92942e-001	
5.76523e-001	-8.65908e-001	4.97189e+000	1.77321e+000	
-5.05962e+000	4.48052e+000	-6.88255e-001	9.14523e+000	
-2.12954e+000	2.29322e+000	1.13334e+000	-1.53569e+000	
-2.13293e+000	-3.06446e+000	1.22662e-001	-3.26552e+000	
