
5.18442e+000	3.81187e+000	6.13919e+000	-3.45186e+000	
2.41875e+001	-4.55810e+000	5.78644e-002	3.03233e+000	
-5.52775e+000	1.13757e+000	1.70977e+000	9.44042e+000	
-6.59739e+000	-2.92221e+000	4.40492e+000	-3.46079e+000	
1.65912e+001	5.15125e+000	-5.91986e+000	-9.13945e+000	
2.17007e+000	3.98121e+000	-7.83416e+000	3.67370e+000	
-2.57883e+001	1.65752e+000	3.79308e+000	8.09298e-001	
8.92891e+000	6.46610e+000	-1.97881e+000	-4.32398e+000	
1.65604e+001	-3.00993e+000	-8.77931e+000	3.21711e+000	
-1.71740e+001	2.56861e+000	-1.77394e+000	8.49537e+000	
-1.54929e+001	-1.35379e-001	-4.07232e+000	-6.29822e-001	
1.36615e+001	-6.52478e-001	-2.87043e+000	-1.59606e+000	
6.30397e-001	-2.20337e+000	3.64077e+000	9.60490e-001	
-1.39216e+001	5.65086e+000	4.04471e+000	2.00571e+000	
4.44911e+000	-4.34511e+000	2.09840e+000	-5.03150e+000	
1.16040e+001	-1.59241e-001	-8.76112e-001	-2.24388e-001	
-4.79681e-001	-1.80544e+000	-4.91870e+000	4.64412e+000	
-1.09842e+001	-4.56159e-001	2.62154e+000	-1.25462e+000	
1.08568e+001	1.92637e+000	-5.88607e-001	-1.88936e+000	
1.05093e+001	5.54448e-001	-3.83393e+000	3.97076e+000	
-1.01033e+001	4.58322e-001	1.39371e+000	9.73320e-001	
-5.62680e+000	-3.28985e-001	5.97142e-001	-7.74630e+000	
1.26559e+001	-3.11649e+000	-1.16520e+001	4.28135e+000	
-1.24542e+001	1.44615e+000	-6.86528e+000	1.57355e+001	
-2.22662e+001	1.14765e-001	7.56650e+000	5.13690e+000	
9.58945e+000	2.44537e+000	3.81446e+000	-5.08872e+000	
1.10682e+001	-3.90014e+000	-4.35352e-002	3.08466e+000	
-2.08549e+001	-2.51398e+000	8.89063e+000	-1.00700e+000	
-2.37340e-001	-4.05510e+000	-2.66613e-001	2.85910e+000	
2.12155e+001	-4.26105e+000	-5.75224e+000	8.94376e+000	
-1.35850e+001	-9.41395e-001	2.88324e+000	3.75010e+000	
-8.49555e+000	-1.73643e+000	-5.22938e+000	6.00318e-001	
3.64308e-001	1.07844e+001	-8.85809e+000	1.40614e+000	
-6.72141e+000	2.88465e+000	2.16448e+000	-4.52243e+000	
1.19039e+000	6.29107e+000	1.68066e+000	-6.08291e+000	
1.09421e+001	2.90403e+000	-2.66281e+000	6.03612e+000	
-9.05622e+000	4.51539e+000	1.31549e+000	1.27214e+001	
-7.47978e+000	-3.88807e+000	5.24219e+000	5.71529e+000	
1.09625e+001	-2.08338e+000	2.27552e-001	-7.18679e+000	
-4.54454e+000	-6.05869e+000	-6.61311e-001	-3.56484e+000	
-1.64464e+001	-1.21499e+000	6.79435e+000	-2.75110e+000	
9.68402e+000	-3.58708e+000	2.65685e+000	6.04376e+000	
1.71851e+001	-1.02288e+000	1.58713e+000	9.19512e+000	
-8.98092e+000	-3.99870e+000	3.05583e+000	6.84492e-001	
