
-1.89713e+001	-2.49647e-001	-1.87719e-001	1.06150e+000	
-9.93899e+000	8.53113e+000	7.55448e+000	4.69872e+000	
2.14341e+001	-4.73962e+000	-2.78358e-001	5.95105e+000	
8.52254e+000	-5.92933e-001	1.26277e+000	3.63822e+000	
-2.11476e+001	-5.57682e-001	8.98138e+000	1.93064e-002	
3.84423e+000	2.48647e+000	-4.12656e+000	2.49557e+000	
3.86255e+000	2.76400e+000	-5.86414e+000	1.64334e+000	
-2.29758e+001	-4.73406e+000	4.98695e+000	-3.56502e+000	
1.94450e-001	-1.65289e+000	-5.02163e+000	4.36723e+000	
9.14509e+000	-1.94479e+000	-5.88663e+000	6.24954e+000	
-9.06054e+000	-2.31479e+000	9.59125e-001	4.40744e+000	
-1.51511e+000	-8.32501e-001	-5.44889e+000	8.74354e+000	
6.06539e-001	1.92125e+000	-1.47183e+000	3.21766e+000	
-6.74567e+000	-2.19222e+000	1.59815e+000	1.03873e+000	
1.18838e+000	8.80486e+000	-3.43760e+000	5.34413e+000	
-7.65005e+000	4.46267e+000	2.27911e+000	3.76601e-001	
-5.54278e+000	2.34195e+000	1.78287e+000	-2.20474e+000	
8.55801e-001	3.67279e+000	2.01873e-001	3.57942e+000	
1.87062e+000	2.33720e+000	7.03880e+000	1.86343e+000	
5.76682e+000	-5.57276e-001	1.77349e+000	2.21280e+000	
-7.81839e-001	2.73445e+000	-4.26755e+000	3.63433e+000	
-1.05873e+001	1.10357e+000	-1.25703e+000	1.77104e+000	
-4.53488e+000	-5.31109e-001	-1.13798e+000	5.68147e-001	
2.72072e+000	4.05946e+000	-3.62867e+000	1.83042e+000	
-5.40425e+000	4.32384e+000	2.91068e+000	-1.48314e-001	
-3.27460e+000	5.18951e-001	3.41740e+000	1.10589e+000	
5.50019e+000	6.21097e+000	8.35652e-001	4.93437e+000	
-2.22798e-001	-2.92733e+000	6.08013e+000	3.90616e+000	
-2.46982e+000	-5.37413e+000	6.41564e+000	2.09865e+000	
4.80210e-001	-1.13349e+000	-7.09340e-001	-1.35049e+000	
-5.40900e+000	-7.38680e+000	-1.57047e+000	-4.47461e+000	
-9.49054e+000	-1.72420e+000	2.84923e-001	-5.77817e-001	
2.01445e+000	-6.05135e-001	3.78395e+000	3.09039e+000	
1.20768e+001	-1.91388e+000	3.31890e+000	2.06117e+000	
3.79782e+000	7.89702e-001	-7.48797e-001	3.82905e+000	
-6.58624e+000	4.55012e+000	-1.54302e+000	1.54211e-001	
-2.45286e+000	1.99147e+000	-5.44296e+000	-1.87396e+000	
-3.05681e+000	3.26782e+000	-5.94637e+000	2.38013e+000	
-4.90450e+000	1.14573e+000	9.10562e-001	3.06647e+000	
5.80484e-001	2.91057e+000	5.38661e+000	2.54813e-001	
9.96302e+000	2.16434e+000	-3.84726e-001	-4.89466e-001	
-2.98531e+000	1.77360e+000	-1.35574e-001	-5.54246e+000	
-8.41303e+000	-6.69562e+000	6.79482e-001	-1.01164e+000	
3.98467e+000	3.11746e+000	5.11000e+000	3.17874e+000	
1.23617e+001	-2.15481e-001	3.44182e+000	-2.46033e-001	
1.76709e+000	-1.44071e+000	-2.98703e+000	-4.51079e+000	
-1.30433e+001	6.66055e+000	-2.98192e+000	1.74308e+000	
1.96210e-001	2.35510e+000	3.08174e+000	-5.78272e+000	
1.22379e+001	-1.36804e+000	-1.10542e+000	-4.06601e+000	
3.09400e+000	5.46745e+000	4.72198e-002	4.72740e+000	
-1.22482e+001	3.90124e+000	8.38195e+000	5.22710e+000	
1.25307e+001	-2.05298e+000	5.26348e-001	-2.45105e+000	
9.64944e+000	-3.74651e-001	-5.13779e+000	-5.89586e+000	
-1.94309e+001	-4.37816e+000	2.55074e+000	-4.22830e+000	
-6.56738e+000	-2.58947e+000	3.32662e+000	-3.13047e+000	
2.49270e+001	-6.30447e+000	4.88685e-001	6.29595e+000	
5.28077e+000	6.05559e+000	8.81224e+000	-1.51984e+000	
-7.57135e+000	-1.44106e+001	1.28201e-001	-4.68518e+000	
6.77119e+000	9.67406e+000	-1.02261e+001	-1.19425e+000	
-7.06224e+000	-5.69287e+000	-2.15266e+000	-7.65408e+000	
-4.52118e+000	9.06571e-001	-5.36970e+000	-5.68880e-001	
9.69490e+000	8.68027e+000	-5.42116e+000	5.12894e+000	
1.70019e+000	-9.01036e+000	5.46138e+000	-6.03322e+000	
5.47915e+000	8.39162e+000	-7.82632e+000	1.77897e+000	
1.32962e+000	3.55063e+000	1.46446e+000	4.93091e+000	
-7.74639e+000	-2.56846e+000	1.00579e+001	-6.56591e+000	
1.47830e+001	-1.65411e+000	-5.84345e+000	-3.12384e+000	
-1.70155e-001	1.45675e+000	-2.42968e+000	-3.64242e+000	
-1.43230e+001	-2.82267e+000	4.93535e+000	-6.27823e+000	
1.56540e+001	-2.83324e+000	-5.74053e+000	6.13136e+000	
8.66298e+000	7.03081e+000	8.64035e+000	4.12898e+000	
-7.91003e+000	-7.86594e+000	7.78846e+000	-9.17420e+000	
1.00018e+001	-1.89842e+000	-1.09262e+001	-7.19206e-001	
-7.29292e+000	8.72596e+000	-2.94578e+000	-1.12003e+000	
-1.06363e+001	-1.91726e+001	5.21656e-001	-8.15133e+000	
1.33908e+001	7.18347e+000	-7.30429e+000	2.51561e+000	
5.02975e+000	-5.14298e-001	5.40151e+000	4.28983e+000	
-4.93463e+000	-4.46955e+000	4.64784e+000	2.58940e+000	
8.77750e+000	-2.53876e+000	-6.66444e+000	1.77018e+000	
-6.02056e+000	-1.76434e+000	3.72407e+000	-9.59405e+000	
-8.39390e+000	-1.06642e+001	-1.72389e+000	-7.09544e+000	
5.99640e+000	2.51278e+000	-4.40745e+000	9.98755e-002	
-5.25121e-001	-4.04559e+000	1.00290e+001	-3.57588e-001	
1.32795e+001	5.67434e+000	5.74847e+000	5.51550e+000	
1.32323e+001	4.14283e-001	3.33007e+000	-2.04086e+000	
-3.84056e+000	-1.97856e-001	1.37851e+000	-1.02323e+001	
-5.27996e+000	1.15116e+000	-7.35520e+000	-5.06770e+000	
-7.43175e-001	4.32560e+000	-3.76263e+000	-1.25392e+000	
-1.62163e+000	-2.16538e+000	-2.12102e-002	-3.74907e+000	
1.32188e+001	-5.49534e+000	-5.82773e+000	1.06323e+000	
3.45099e+000	8.92024e+000	-4.40883e+000	1.02245e+001	
-1.57357e+001	-2.03129e+000	7.44811e+000	8.48512e+000	
8.62091e+000	-5.97163e+000	5.48704e+000	-1.20219e+001	
1.31348e+001	-7.96871e+000	-2.88991e+000	-1.44760e+001	
-1.96783e+001	-3.74542e+000	3.63164e+000	-1.40753e+001	
-2.13644e+000	-6.04321e+000	-4.22658e+000	-8.78035e-001	
2.78207e+001	3.97893e+000	-7.48129e+000	2.21374e+001	
-7.77234e-001	-1.37455e+000	1.85809e+001	6.48317e+000	
1.39380e+000	-1.19127e+001	-9.71328e-001	-7.69631e+000	
6.82614e+000	5.15291e+000	-2.25616e+001	-4.82196e+000	
-3.60142e+001	-3.34099e+000	3.66434e+000	-1.20609e+001	
-5.09855e+000	-4.84835e+000	4.83905e+000	-4.21374e+000	
3.33755e+001	1.86078e+000	2.49876e-001	1.02756e+001	
6.16275e+000	-2.53944e+000	1.23775e+001	1.05434e+001	
-5.49354e+000	5.21988e+000	-4.00723e+000	7.70207e+000	
-4.66895e+000	-4.11433e+000	-6.81275e+000	-4.84041e+000	
-1.05027e+001	-5.65478e+000	5.13069e+000	-1.61104e+001	
2.72627e+000	1.55871e+000	3.45757e-001	-7.78437e+000	
5.94022e+000	-1.02055e+000	-7.56804e-001	-3.88945e+000	
-6.63528e-001	3.94408e+000	4.32184e+000	6.15081e+000	
1.50130e+001	9.95240e+000	5.56954e+000	9.34729e+000	
1.08472e+001	-1.12549e+000	5.83248e+000	-1.57158e+000	
-8.66529e+000	1.44102e+000	-3.63806e+000	-6.43476e+000	
-1.19243e+001	2.72672e+000	-1.21503e+001	-6.66637e+000	
-1.57241e+001	5.16050e+000	-3.42450e+000	-1.45412e+000	
-1.87257e-001	-6.47273e+000	2.25082e+000	1.60948e+000	
2.35513e+001	1.72274e-001	-1.63353e+000	1.20121e+001	
3.51897e+000	4.71363e+000	6.72480e+000	8.37933e+000	
-7.80936e+000	-6.73290e+000	6.17834e+000	-5.14769e+000	
6.35394e+000	8.90301e-001	-6.86903e+000	-1.50615e+000	
-5.63710e+000	9.45075e-001	-1.14323e+000	-2.56996e+000	
-1.27786e+001	-4.12707e+000	1.56296e+000	-4.31852e+000	
2.16981e+000	2.98120e+000	-6.65175e+000	2.11868e+000	
7.45927e+000	-3.46274e+000	-1.11853e+000	2.90846e-001	
-9.71409e-001	-1.85057e+000	-3.68138e+000	6.41039e+000	
-1.99790e+000	4.36546e+000	-2.72574e+000	4.77035e+000	
-3.50067e+000	1.21432e-001	4.30474e+000	-3.56156e+000	
6.51595e+000	4.46755e+000	-4.62265e-001	2.06953e+000	
-4.63523e-001	5.63706e+000	1.47991e+000	1.87727e+000	
